,id,created_at_seconds,created_at_datetime,created_at_string,user_id,screen_name,name,bio,follower_count,klout_score,klout_profile,klout_id,klout_influence_topics,klout_interest_topics,text,tweet_type,user_entered_text,lang,poll_options,quote_or_rt_text,all_text,geo_coordinates,profile_location,tweet_links,most_unrolled_urls,user_mentions,hashtags,media_urls,quoted_tweet,retweeted_tweet,embedded_tweet,gnip_matching_rules,generator,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,favorite_count,quote_count,retweet_count
197,1398571595363463168,1622280427,2021-05-29 09:27:07,2021-05-29T09:27:07.000Z,1249757041796812808,NoVemBerBitchy,พรี่จะพาไปเที่ยว,🇹🇭💛พี่อึ้งล่าสัสมาเก็ตเพลส💛🇹🇭,2356,,,,,,"วันถัดมาหลังฉีด 1 วัน
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍… https://t.co/8IeIf4H5BT",tweet,"วันถัดมาหลังฉีด 1 วัน
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍

#ฉีดวัคซีนกันเถอะ 
#ใครไม่ฉีดกูฉีด https://t.co/1RasgjnZcg",th,[],,"วันถัดมาหลังฉีด 1 วัน
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍

#ฉีดวัคซีนกันเถอะ 
#ใครไม่ฉีดกูฉีด https://t.co/1RasgjnZcg",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/8IeIf4H5BT', 'expanded_url': 'https://twitter.com/i/web/status/1398571595363463168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]",['https://twitter.com/i/web/status/1398571595363463168'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,28,0,16
198,1398571426215563264,1622280386,2021-05-29 09:26:26,2021-05-29T09:26:26.000Z,1249757041796812808,NoVemBerBitchy,พรี่จะพาไปเที่ยว,🇹🇭💛พี่อึ้งล่าสัสมาเก็ตเพลส💛🇹🇭,2356,,,,,,"วันที่ฉีด 
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍

#ฉีดวัคซีนกันเถอะ… https://t.co/Geb2j7QAA9",tweet,"วันที่ฉีด 
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍

#ฉีดวัคซีนกันเถอะ 
#ใครไม่ฉีดกูฉีด https://t.co/icCYEz6x9u",th,[],,"วันที่ฉีด 
คุณแอนนา ชวนชื่น โพสต์คลิปว่าฉีดวัคซีน “ซิโนแวค” แล้ว ไม่มีผลข้างเคียงใดๆ ค่ะ 😍

#ฉีดวัคซีนกันเถอะ 
#ใครไม่ฉีดกูฉีด https://t.co/icCYEz6x9u",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/Geb2j7QAA9', 'expanded_url': 'https://twitter.com/i/web/status/1398571426215563264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]",['https://twitter.com/i/web/status/1398571426215563264'],[],['ฉีดวัคซีนกันเถอะ'],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,11,0,6
199,1398570241869766662,1622280104,2021-05-29 09:21:44,2021-05-29T09:21:44.000Z,1133593810565419008,jnc_journalist,The Journalist Club,The Journalist Club,361,,,,,,“สาธารณสุข” เร่งสอบสวนโรคกรณีหญิงเสียชีวิตหลังฉีดวัคซีนซิโนแวค 2 สัปดาห์ https://t.co/ACvC4RuYHG… https://t.co/JhCQ9hlenU,tweet,"“สาธารณสุข” เร่งสอบสวนโรคกรณีหญิงเสียชีวิตหลังฉีดวัคซีนซิโนแวค 2 สัปดาห์ https://t.co/ACvC4RuYHG 
#thejournalistclub #กรมควบคุมโรค #วัคซีนโควิด19",th,[],,"“สาธารณสุข” เร่งสอบสวนโรคกรณีหญิงเสียชีวิตหลังฉีดวัคซีนซิโนแวค 2 สัปดาห์ https://t.co/ACvC4RuYHG 
#thejournalistclub #กรมควบคุมโรค #วัคซีนโควิด19",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/ACvC4RuYHG', 'expanded_url': 'https://thejournalistclub.com/%e0%b8%aa%e0%b8%b2%e0%b8%98%e0%b8%b2%e0%b8%a3%e0%b8%93%e0%b8%aa%e0%b8%b8%e0%b8%82-%e0%b9%80%e0%b8%a3%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a%e0%b8%aa%e0%b8%a7%e0%b8%99%e0%b9%82/', 'display_url': 'thejournalistclub.com/%e0%b8%aa%e0%b…', 'unwound': {'url': 'https://thejournalistclub.com/%e0%b8%aa%e0%b8%b2%e0%b8%98%e0%b8%b2%e0%b8%a3%e0%b8%93%e0%b8%aa%e0%b8%b8%e0%b8%82-%e0%b9%80%e0%b8%a3%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a%e0%b8%aa%e0%b8%a7%e0%b8%99%e0%b9%82/', 'status': 200, 'title': '“สาธารณสุข” เร่งสอบสวนโรคกรณีหญิงเสียชีวิตหลังฉีดวัคซีนซิโนแวค 2 สัปดาห์ - The Journalist Club', 'description': 'รวบรวมข้อมูลเสนอที่ประชุมคณะผู้เชี่ยวชาญพิจารณาเหตุการณ์ไม่พึงประสงค์ เพื่อสรุปสาเหตุการเสียชีวิต\xa0ในวันที่\xa030\xa0พฤษภาคม\xa02564\xa0 พร้อมติดตามผู้รับวัคซีนในล็อตเดียวกัน นายแพทย์โอภาส\xa0การย์กวินพงศ์\xa0อธิบดีกรมควบคุมโรค\xa0ให้สัมภาษณ์\xa0กรณีสื่อมวลชนเสนอข่าวมีผู้ใช้เฟซบุ๊กโพสต์ข้อความเกี่ยวกับการเสียชีวิตของเพื่อนหลังจากได้รับการฉีดวัคซีนโควิด\xa019\xa0ของซิโนแวคประมาณ\xa02\xa0สัปดาห์\xa0ว่ากระทรวงสาธารณสุข\xa0ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตได้รับรายงานเบื้องต้นว่า\xa0ขณะนี้\xa0ศูนย์ประสานงานฯAEFI\xa0ของโรงพยาบาลหาดใหญ่\xa0สำนักงานสาธารณสุขจังหวัดสงขลา\xa0สำนักงานสาธารณสุขจังหวัดยะลา\xa0ได้ร่วมกันตรวจสอบข้อเท็จจริง\xa0อยู่ระหว่างการรวบรวมข้อมูล\xa0ประวัติการรักษา\xa0เพื่อเสนอต่อคณะผู้เชี่ยวชาญพิจารณาเหตุการณ์การไม่พึงประสงค์ภายหลังได้รับการสร้างเสริมภูมิคุ้มกันโรคจังหวัดสงขลา\xa0กำหนดประชุมร่วมกันในวันที่\xa030\xa0พฤษภาคม\xa02564\xa0เพื่อสรุปสาเหตุการเสียชีวิต\xa0ตามระบบการเฝ้าระวังเหตุการณ์ไม่พึงประสงค์ภายหลังได้รับการสร้างเสริมภูมิคุ้มกันโรค\xa0(Adverse Events Following Immunization :\xa0 AEFI)\xa0ที่วางไว้\xa0อย่างไรก็ตาม\xa0จะต้องรวบรวมหลักฐานเพิ่มเติมตามแนวทางปฏิบั'}, 'indices': [73, 96]}, {'url': 'https://t.co/JhCQ9hlenU', 'expanded_url': 'https://twitter.com/i/web/status/1398570241869766662', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [98, 121]}]","['https://thejournalistclub.com/%e0%b8%aa%e0%b8%b2%e0%b8%98%e0%b8%b2%e0%b8%a3%e0%b8%93%e0%b8%aa%e0%b8%b8%e0%b8%82-%e0%b9%80%e0%b8%a3%e0%b9%88%e0%b8%87%e0%b8%aa%e0%b8%ad%e0%b8%9a%e0%b8%aa%e0%b8%a7%e0%b8%99%e0%b9%82/', 'https://twitter.com/i/web/status/1398570241869766662']",[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,,,0,0,0
200,1398560923204296704,1622277882,2021-05-29 08:44:42,2021-05-29T08:44:42.000Z,18921618,Thenationth,TheNationThailand,"Thailand travel, news and politics / EEC, AEC , ASEAN",503258,,,,,,DES Ministry has warned people not to believe or share news and Internet posts that claimed the Sinovac and AstraZe… https://t.co/Vp45GOd3Fc,tweet,"DES Ministry has warned people not to believe or share news and Internet posts that claimed the Sinovac and AstraZeneca Covid-19 vaccines contained pork fat as an ingredient. #COVID19 #vaccine #ThailandNews #TheNationThailand

https://t.co/Jh5WAmJJZg",en,[],,"DES Ministry has warned people not to believe or share news and Internet posts that claimed the Sinovac and AstraZeneca Covid-19 vaccines contained pork fat as an ingredient. #COVID19 #vaccine #ThailandNews #TheNationThailand

https://t.co/Jh5WAmJJZg",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/Vp45GOd3Fc', 'expanded_url': 'https://twitter.com/i/web/status/1398560923204296704', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398560923204296704'],[],[],[],,,,[{'tag': None}],"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,,,5,1,2
201,1398560757176954880,1622277843,2021-05-29 08:44:03,2021-05-29T08:44:03.000Z,80312203,nhongmn,HenryB Natthawat,I’m here ‘cause I’m here. That’s all,169,,,,,,อยากเห็นรั้วของชาติที่บอกว่ารักชาติยิ่งชีพ ขอถวายชีพเพื่อชาติออกมาเรียงคิวฉีดวัคซีน Sinovac เพื่อสร้างความเชื่อมั่น… https://t.co/wVXyUs3ylO,tweet,อยากเห็นรั้วของชาติที่บอกว่ารักชาติยิ่งชีพ ขอถวายชีพเพื่อชาติออกมาเรียงคิวฉีดวัคซีน Sinovac เพื่อสร้างความเชื่อมั่นให้ประชาชนจัง  #วัคซีนทางเลือก,th,[],,อยากเห็นรั้วของชาติที่บอกว่ารักชาติยิ่งชีพ ขอถวายชีพเพื่อชาติออกมาเรียงคิวฉีดวัคซีน Sinovac เพื่อสร้างความเชื่อมั่นให้ประชาชนจัง  #วัคซีนทางเลือก,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/wVXyUs3ylO', 'expanded_url': 'https://twitter.com/i/web/status/1398560757176954880', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398560757176954880'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,2,0,1
202,1398559350159929345,1622277507,2021-05-29 08:38:27,2021-05-29T08:38:27.000Z,1262947422134841344,EmmaTriamudom,Emma,"Kru Emma Official Twitter : A teacher, a wife, a son, a commoner, a human right activist, a stupid and flawed human being.",4028,,,,,,CP ไทยไม่ได้ขายวัคซีนนะครับ เดี๋ยวมีคนฟ้องผม CP ที่ขายวัคซีน คือ CP Pharma ของจีนที่เป็นผู้ถือหุ้นใน Sino Biopharm… https://t.co/y8lBLOcOOn,tweet,CP ไทยไม่ได้ขายวัคซีนนะครับ เดี๋ยวมีคนฟ้องผม CP ที่ขายวัคซีน คือ CP Pharma ของจีนที่เป็นผู้ถือหุ้นใน Sino Biopharm ที่ผลิต Sinovac ส่งให้ไทยครับ CP ไทยเป็นแค่ผู้ถือหุ้นรายย่อยเท่านั้น แล้วก็มีเป็นญาติๆกัน ตัวย่อก็เหมือนกัน ผมบอกว่า CP ขายวัคซีนให้ไทย ผิดยังไง ก็ CP pharma จีนไง https://t.co/4IvDFQTRbl,th,[],,CP ไทยไม่ได้ขายวัคซีนนะครับ เดี๋ยวมีคนฟ้องผม CP ที่ขายวัคซีน คือ CP Pharma ของจีนที่เป็นผู้ถือหุ้นใน Sino Biopharm ที่ผลิต Sinovac ส่งให้ไทยครับ CP ไทยเป็นแค่ผู้ถือหุ้นรายย่อยเท่านั้น แล้วก็มีเป็นญาติๆกัน ตัวย่อก็เหมือนกัน ผมบอกว่า CP ขายวัคซีนให้ไทย ผิดยังไง ก็ CP pharma จีนไง https://t.co/4IvDFQTRbl,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/y8lBLOcOOn', 'expanded_url': 'https://twitter.com/i/web/status/1398559350159929345', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",['https://twitter.com/i/web/status/1398559350159929345'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,0,0,1
203,1398559025327792139,1622277430,2021-05-29 08:37:10,2021-05-29T08:37:10.000Z,1240532598461329412,QThailandais,Quelques Thaïlandais,lll,3,,,,,,@TheethatTian @NIMMiE3435 ขอ Moderna ดีกว่าค่า,tweet,@TheethatTian @NIMMiE3435 ขอ Moderna ดีกว่าค่า,th,[],,@TheethatTian @NIMMiE3435 ขอ Moderna ดีกว่าค่า,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}",[],[],"[{'screen_name': 'NIMMiE3435', 'name': 'สวยอยู่', 'id': 1298556514555146241, 'id_str': '1298556514555146241', 'indices': [14, 25]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",Windaph_173,1393863164895195136,1398555426812137473,0,0,0
204,1398558130624106498,1622277216,2021-05-29 08:33:36,2021-05-29T08:33:36.000Z,14689050,kangg,kangg,S-log Human. Never stop being creative. #4EVE,123311,,,,,,ถ้าวัคซีนที่ใช้ประสิทธิภาพไม่ดีมากก็ส่งผลให้มีโอกาสกลับมาติดได้ รวมกับคนที่ยังไม่ได้ฉีดมีความเสี่ยงรับเชื้อเพิ่มโดย… https://t.co/GWU1MdcED5,tweet,"ถ้าวัคซีนที่ใช้ประสิทธิภาพไม่ดีมากก็ส่งผลให้มีโอกาสกลับมาติดได้ รวมกับคนที่ยังไม่ได้ฉีดมีความเสี่ยงรับเชื้อเพิ่มโดยไม่ทันระวังตัว

ถ้าเกิดกรณีแบบนี้ในไทย หมายความว่าเราจะเสียเวลาปี 2022 ไปอีกปี เพราะต้องเริ่มฉีดวัคซีนที่ประสิทธิภาพดีกันใหม่ หนีไม่พ้น pfizer moderna อยู่ดี",th,[],,"ถ้าวัคซีนที่ใช้ประสิทธิภาพไม่ดีมากก็ส่งผลให้มีโอกาสกลับมาติดได้ รวมกับคนที่ยังไม่ได้ฉีดมีความเสี่ยงรับเชื้อเพิ่มโดยไม่ทันระวังตัว

ถ้าเกิดกรณีแบบนี้ในไทย หมายความว่าเราจะเสียเวลาปี 2022 ไปอีกปี เพราะต้องเริ่มฉีดวัคซีนที่ประสิทธิภาพดีกันใหม่ หนีไม่พ้น pfizer moderna อยู่ดี",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/GWU1MdcED5', 'expanded_url': 'https://twitter.com/i/web/status/1398558130624106498', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398558130624106498'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",kangg,14689050,1398558128157773824,37,2,217
205,1398557732970459138,1622277122,2021-05-29 08:32:02,2021-05-29T08:32:02.000Z,1264480106153558017,siamrath_online,สยามรัฐ,สยามรัฐ เป็นหนังสือพิมพ์ภาษาไทยรายวัน เสนอข่าวทั่วไป ออกฉบับปฐมฤกษ์เมื่อวันที่ 25 มิถุนายน พ.ศ. 2493,693,,,,,,"""พิมพ์รพี"" แฉ ""ประเสริฐพงษ์"" รู้อยู่แล้วฉีดวัคซีนซิโนแวค จี้สภาฯชง ปปช. ถอดออกจากส.ส.

อ่านเพิ่มเติม ...&gt;&gt;… https://t.co/o8vj9tA7ac",tweet,"""พิมพ์รพี"" แฉ ""ประเสริฐพงษ์"" รู้อยู่แล้วฉีดวัคซีนซิโนแวค จี้สภาฯชง ปปช. ถอดออกจากส.ส.

อ่านเพิ่มเติม ...&gt;&gt; https://t.co/dS46ujQcgm

#พิมพ์รพี #ประเสริฐพงษ์",th,[],,"""พิมพ์รพี"" แฉ ""ประเสริฐพงษ์"" รู้อยู่แล้วฉีดวัคซีนซิโนแวค จี้สภาฯชง ปปช. ถอดออกจากส.ส.

อ่านเพิ่มเติม ...&gt;&gt; https://t.co/dS46ujQcgm

#พิมพ์รพี #ประเสริฐพงษ์",,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/o8vj9tA7ac', 'expanded_url': 'https://twitter.com/i/web/status/1398557732970459138', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",['https://twitter.com/i/web/status/1398557732970459138'],[],[],[],,,,[{'tag': None}],"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,,,2,0,0
206,1398557104995065861,1622276972,2021-05-29 08:29:32,2021-05-29T08:29:32.000Z,1110879252000342016,Konichiwaesus,tsuma,,34,,,,,,คือรัฐมันไม่ได้สร้างความเข้าใจด้วยซ้ำว่า sinovacฉีดแล้วไม่ได้แปลว่าแกจะถอดแมสได้อะ เรื่องแค่มันยังไม่ทำเลยอีเหี้ย ป… https://t.co/F5ntGVBc8V,tweet,คือรัฐมันไม่ได้สร้างความเข้าใจด้วยซ้ำว่า sinovacฉีดแล้วไม่ได้แปลว่าแกจะถอดแมสได้อะ เรื่องแค่มันยังไม่ทำเลยอีเหี้ย ปชช ทั้งนั้นที่ให้ความรู้กันเอง หน่วยงานทำงานเหี้ยๆแบบนี้หมดเลยมั้ยอะ เฉลยใช่,th,[],,คือรัฐมันไม่ได้สร้างความเข้าใจด้วยซ้ำว่า sinovacฉีดแล้วไม่ได้แปลว่าแกจะถอดแมสได้อะ เรื่องแค่มันยังไม่ทำเลยอีเหี้ย ปชช ทั้งนั้นที่ให้ความรู้กันเอง หน่วยงานทำงานเหี้ยๆแบบนี้หมดเลยมั้ยอะ เฉลยใช่,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}","[{'url': 'https://t.co/F5ntGVBc8V', 'expanded_url': 'https://twitter.com/i/web/status/1398557104995065861', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",['https://twitter.com/i/web/status/1398557104995065861'],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,,,0,0,0
207,1398556771250098176,1622276892,2021-05-29 08:28:12,2021-05-29T08:28:12.000Z,1273880898090307591,JirawatLiamrak,Jetz,ไม่มีการตอบรับกับคนบ้าครับ,6,,,,,,@Seoul_Cafe Sinovac ไม่กันติดต่อนะ สยองดีจริง,tweet,@Seoul_Cafe Sinovac ไม่กันติดต่อนะ สยองดีจริง,th,[],,@Seoul_Cafe Sinovac ไม่กันติดต่อนะ สยองดีจริง,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}",[],[],"[{'screen_name': 'Seoul_Cafe', 'name': 'Seoul Cafe 서울 카페', 'id': 569202185, 'id_str': '569202185', 'indices': [0, 11]}]",[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",Seoul_Cafe,569202185,1398300189266382848,0,0,0
208,1398556250216878082,1622276768,2021-05-29 08:26:08,2021-05-29T08:26:08.000Z,1077197463763603458,__T__J_A_Y__,Jathat_Rwaf🇹🇭🥰🍻🍺🥳🏳️‍🌈🇹🇭,"ชาติ ศาสนา พระมหากษัตริย์
💛🌈💛🇹🇭🇹🇭🇹🇭💛😎💛
และ Adele ❤",1331,,,,,,จากเรียกร้องหาไฟเซอร์&amp;Moderna ก็มาแขวะ Sinopharm ว่าทำไมรัฐไม่เอาเข้า .. 🙄,tweet,จากเรียกร้องหาไฟเซอร์&amp;Moderna ก็มาแขวะ Sinopharm ว่าทำไมรัฐไม่เอาเข้า .. 🙄,th,[],,จากเรียกร้องหาไฟเซอร์&amp;Moderna ก็มาแขวะ Sinopharm ว่าทำไมรัฐไม่เอาเข้า .. 🙄,,"{'country': 'Thailand', 'country_code': 'TH', 'locality': 'Bangkok', 'region': 'Bangkok', 'full_name': 'Bangkok, Bangkok, Thailand', 'geo': {'coordinates': [100.50144, 13.75398], 'type': 'point'}}",[],[],[],[],[],,,,[{'tag': None}],"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,,,2,0,0
